date,article,label
23/01/24,"MAIS AGENDA – Em meio à instabilidade fiscal, a Receita divulga, às 10h30, a arrecadação federal de dezembro. A mediana em pesquisa Broadcast aponta R$ 224,75 bilhões, acima dos R$ 179,392 bilhões em novembro.",-1
23/01/24,"O intervalo das estimativas vai de R$ 216,316 bilhões a R$ 241,0 bi. Os números serão comentados às 11h.",-1
23/01/24,"Às 8h, sai a prévia do IPC-S (8h). Haddad (15h) participa da apresentação do Regime Tributário para Incentivo à Modernização e à Ampliação da Estrutura Portuária (Reporto) e Lula dá entrevista a rádio de Salvador (8h).",-1
23/01/24,"LÁ FORA – Único indicador é a leitura preliminar de janeiro da confiança do consumidor na zona do euro (12h). Entre os balanços, antes da abertura do mercado, saem 3M, Procter & Gamble (P&G), Verizon e General Electric.",0
23/01/24,"MUITA ESPUMA – Rumores de que Haddad estaria tendo dificuldades para um acordo com Lira sobre a MP da reoneração da folha ajudaram ontem a piorar a percepção de risco fiscal, colocando em xeque a meta de déficit zero.",-1
23/01/24,"Assim, os mercados aqui andaram na contramão do otimismo de NY, com pressão do dólar e DI e queda do Ibov.",-1
23/01/24,"Os recordes das bolsas em NY, a reconquista dos US$ 80 pelo petróleo e a emissão do Tesouro não impediram o Ibov de perder os 127 mil pontos, enquanto o dólar voltava a encostar em R$ 5 e o DI embutia prêmio de risco.",-1
23/01/24,"Em queda de 0,81%, aos 126.601,55 pontos, o Ibovespa teve o menor nível de fechamento desde 12 de dezembro. Na mínima intraday (125.875) chegou a perder os 126 mil. O volume do dia ficou em R$ 18,5 bilhões.",-1
23/01/24,"O estrago ontem não foi maior graças à Petrobras, que seguiu – de longe – a alta do petróleo. O papel ON subiu 0,23% (R$ 39,04) e o PN, +0,45% (R$ 37,70).",-1
23/01/24,"Ataques de drones da Ucrânia a um terminal de gás condensado da russa Novatek na costa do Báltico, a tensão no Mar Vermelho e o frio extremo que está limitando a produção nos EUA elevaram a cotação do petróleo.",-1
23/01/24,"O Brent/março subiu 1,90%, a US$ 80,06 por barril, na ICE. O WTI/março avançou 2,06%, a US$ 74,76, na Nymex.",-1
23/01/24,"Vale cedeu 0,44%, a R$ 67,80, frustrada pela falta de novos estímulos na China, que manteve os juros estáveis.",-1
23/01/24,"Os bancos ficaram majoritariamente no vermelho: Itaú (-1,64%; R$ 32,40), Bradesco PN (-1,15%; R$ 15,46), Bradesco ON (-0,51%; R$ 13,78) e BB caiu 0,66% (R$ 55,55). Já a unit do Santander subiu 0,13%, a R$ 29,91.",0
23/01/24,"BRF (+4,92%, a R$ 13,64) liderou os ganhos do Ibovespa, beneficiada pela forte desvalorização do milho no mercado interno.",0
23/01/24,"Hapvida foi a maior perda do índice (-5,72%; R$ 3,79), ainda penalizada pela investigação do MP-SP por se recusar a cumprir decisões judiciais favoráveis a clientes.",0
23/01/24,"A piora da percepção sobre as contas públicas fez o dólar disparar a R$ 4,9873 (+1,23%), maior preço de fechamento desde 31 de outubro. Na máxima intraday, ficou a um triz dos R$ 5 (4,9925).",0
23/01/24,"Entre moedas de exportadores de commodities, o real teve a maior perda do dia.",-1
23/01/24,"Descolados do exterior, os juros também reagiram aos ruídos fiscais, com as taxas subindo na parte média e longa da curva e deixando em segundo plano a bem-sucedida captação externa do Tesouro.",-1
23/01/24,"O DI Jan26 subiu a 9,785% (de 9,764%). O Jan27, a 9,965% (de 9,899%); o Jan29, a 10,390% (10,325%); Jan31, a 10,640% (10,569%); e Jan33, a 10,750% (10,681%). No trecho curto, o DI para Jan25 caiu a 10,070%, (de 10,114%).",-1
23/01/24,"REPETECO – O bom desempenho das techs e a expectativa de uma boa safra de balanços nos EUA deixaram livre o caminho para uma continuação do rali nas bolsas em NY, com o Dow Jones e S&P 500 renovando máximas históricas.",0
23/01/24,Pessimistas (ou cautelosos) de plantão dizem que não será tão fácil para Wall Street bancar os recordes.,0
23/01/24,O JPMorgan avalia que serão necessários mais que balanços dentro ou acima das expectativas para que o mercado continue desafiando os limites de alta.,0
23/01/24,"Em relatório, o estrategista Mislav Matejka escreveu que os guidances para 2024 têm de vir positivos.",0
23/01/24,"Mas ainda que em altas modestas, lá foram as bolsas. Pela primeira vez acima dos 38 mil pontos, o Dow subiu 0,36%, aos 38.001,81 pontos. O S&P 500 ganhou 0,22% (4.850,43 pontos). O Nasdaq avançou 0,32% (15.360,29).",0
23/01/24,"Apple teve alta de 1,22%, após comercializar entre 160 mil e 180 mil unidades de seus óculos de realidade aumentada nos três primeiros dias de venda. Netflix avançou 0,57%, na véspera da divulgação do balanço do 4Tri.",0
23/01/24,"Intel, que informa números na 5ªF, subiu 0,15%.",0
23/01/24,"Boeing ficou estável (-0,04%) apesar de reguladores americanos recomendarem que companhias áreas inspecionem as portas das aeronaves 737-900ER. O modelo tem o mesmo design do jato 737 MAX 9.",0
23/01/24,"Com o Fed em período de silêncio antes da reunião do Fomc (30 e 31 de janeiro) e à espera do PIB e do PCE, esta semana, os juros dos Treasuries fecharam sem direção única.",0
23/01/24,"O retorno da note de 2 anos subiu a 4,406%, de 4,372%. O da note de 10 anos caiu a 4,105%, de 4,129%, esticando a baixa vista na 6ªF.",-1
23/01/24,"O índice dólar (DXY) ficou praticamente estável (+0,04%), a 103,331 pontos, entre a queda do euro (-0,13%, a US$ 1,0884) e a estabilidade da libra (+0,06%, a US$ 1,2709) e do iene (-0,03%, a 148,09/US$).",-1
23/01/24,BCE decide juros nesta semana (5ªF) e a expectativa é de manutenção das taxas.,0
23/01/24,EM TEMPO Acionistas do GRUPO PÃO DE AÇÚCAR aprovaram em AGE realizada nesta 2ªF o aumento do limite do capital autorizado,0
23/01/24,"Com isso, a companhia está autorizada a aumentar o capital social, mediante deliberação do conselho de administração, até o limite de 800 milhões de ações ON.",0
23/01/24,"IRB teve lucro líquido de R$ 24 milhões em novembro e reverteu prejuízo de R$ 48,5 milhões de um ano antes; no ano, a empresa acumulou lucro de R$ 110,1 milhões, ante prejuízo de R$ 633,7 milhões entre janeiro e nov/22.",0
23/01/24,"AÉREAS. Segundo o ministro Silvio Costa (Portos e Aeroportos), Lula irá se reunir com as empresas do setor nos próximos dias para ajudar na equação para recuperação dessas companhias",0
23/01/24,Haddad disse ontem à noite que a ajuda às aéreas será feita com “muita cautela”,0
23/01/24,"Setor aéreo registrou 112,6 milhões de passageiros em 2023, aumento anual de 15,3%; projeção é de investimentos de R$ 3,3 bi no segmento em 2024.",0
23/01/24,"COSAN. BlackRock reduziu participação na companhia de 5% para 4,99% de seu capital social.",0
23/01/24,"ENAUTA informou que foi embarcado na Noruega o primeiro sistema submarino de bombeio multifásico (MPP), que irá apoiar a produção de petróleo e gás do campo de Atlanta.",0
23/01/24,"GAFISA recorrerá de bloqueio de R$ 24 mi no processo judicial em que a Polo Capital cobra obrigação de recompra de títulos que lastreiam recebíveis imobiliários, objeto de contratos de cessão de créditos entre 2012 e 2017.",0
24/01/24,"Em véspera de PIB/4Tri nos EUA, a agenda é pouco importante lá fora, com o PMI composto americano e europeu. O entusiasmo em NY deve ficar por conta do salto de mais de 8% da Netflix no after hours, na repercussão positiva do balanço divulgado após o fechamento do mercado. O resultado pega Wall Street na onda de euforia com as gigantes de tecnologia e com a inteligência artificial. Hoje à noite, saem os números da Tesla e da IBM, para continuar testando o otimismo. Aqui, o mercado também quer andar, e mostrou isso ontem antecipando medidas de estímulo da China, mas o fôlego é limitado pelo ajuste dos ativos ao adiamento das apostas em corte do juro do Fed para maio. A dinâmica fiscal continua no radar, mas a polêmica em torno da MP da reoneração só deve ter novidades semana que vem.",0
24/01/24,"Em diálogo com o Congresso, que confirma a disposição de negociar e reduzir o climão, o ministro da Fazenda, Fernando Haddad, teve uma reunião com líderes da Câmara para discutir a extinção gradual dos benefícios ao Perse, o setor de eventos.",-1
24/01/24,"Segundo o Broadcast, uma eventual mudança da MP não foi discutida. Haddad teria se dedicado a explicar os motivos do governo.",-1
24/01/24,"A avaliação nos bastidores é de que o momento é de “baixar a fervura” e que a discussão sobre o mérito e o formato das propostas só vai evoluir a partir da próxima semana, quando Arthur Lira retorna a Brasília.",-1
24/01/24,"O governo também não parece disposto a arriscar uma nova crise com o Congresso em relação ao corte de R$ 5,6 bilhões das emendas no Orçamento. Na Folha, Lula promete um plano em fevereiro para reverter a tesourada.",-1
24/01/24,"Em entrevista a uma rádio baiana, na manhã desta 3ªF, o presidente falou sobre as dificuldades nas discussões com o Congresso, mas disse que não tem do que reclamar, que “as negociações, se não estão indo 100%, estão em 60% ou 70%”.",-1
24/01/24,"Nos debates, comentou Lula, “encontramos o caminho do meio e aprovamos algo plausível”.",-1
24/01/24,"Ainda na entrevista, o presidente prometeu uma nova revisão da faixa de isenção do Imposto de Renda, afirmando que quem ganha agora dois salários mínimos não vai pagar IR. Explicou, porém, que é difícil arrumar fontes de receita nas contas.",-1
24/01/24,"Com a popularidade alta, Lula ganha força para exercer sua habilidade de negociação política. Pesquisa da CNT mostrou que 42,7% avaliam o governo como ótimo/bom e 27,9% como ruim/péssimo; 55,2% aprovam o governo e 38,6% desaprovam.",-1
24/01/24,"BNDES EXPLICA – Em meio às críticas ao novo plano de política industrial anunciado esta semana pelo governo federal, o BNDES procurou a imprensa para esclarecer que não vai comprar ações, mas ter fundos em parceria com o mercado.",-1
24/01/24,"Confirmando que serão injetados R$ 8 bilhões em fundos de investimento, o diretor de Desenvolvimento Produtivo, Inovação e Comércio Exterior, José Luis Gordon, disse que “não é aquisição direta de participação”, ao contrário do que ocorreu na política dos campeões nacionais.",-1
24/01/24,"MAIS DESONERAÇÃO – A prorrogação até 2028 do Regime Tributário para Incentivo à Modernização e à Ampliação da Estrutura Portuária, marcada por evento do governo nesta 3ªF, pode representar uma renúncia fiscal de até R$ 5 bilhões em um período de cinco anos.",-1
24/01/24,"A informação foi dada pelo ministro de Portos e Aeroportos, Silvio Costa Filho.",-1
24/01/24,"MAIS AGENDA – Prévia de janeiro do PMI/S&P Global composto sai nos EUA (11h45), zona do euro (6h), Reino Unido (6h30) e Alemanha (5h30). Os estoques de petróleo do DoE (12h30) têm previsão de -1,4 milhão de barris.",0
24/01/24,O BC do Canadá divulga decisão de política monetária às 11h45. AT&T solta balanço antes da abertura.,0
24/01/24,"No after hours, a Netflix arrasou, com o crescimento anualizado de 12,8% nos assinantes no 4Tri considerado impressionante por especialistas do setor. O salto marca uma guinada contra o pessimismo de dois anos atrás.",0
24/01/24,"JAPÃO HOJE – A leitura preliminar de janeiro do PMI composto indicou uma virada para o terreno de expansão da atividade, ao subir do patamar neutro de 50,0 em dezembro para 51,1, segundo pesquisa da S&P Global.",0
24/01/24,"O PMI industrial preliminar também avançou: foi de 51,5 em dezembro para 52,7 neste mês. O PMI de serviços teve alta de 46,8 para 47,4 na mesma comparação, mas ainda aponta para contração.",0
24/01/24,"CHINA HOJE – Reguladores pediram informalmente a alguns gestores de fundos de hedge que restrinjam as vendas a descoberto de índices futuros de ações, na tentativa de estabilizar o mercado. (fontes da Reuters)",-1
24/01/24,"GUERRA E PAZ – Representantes do Hamas disseram a mediadores internacionais que estão abertos a discutir um acordo para liberar alguns dos reféns israelenses em troca de uma pausa no conflito, segundo a Dow Jones.",0
24/01/24,A posição do Hamas se segue a uma proposta de Israel que buscava a libertação de todos os reféns civis em troca de até três meses de cessar-fogo e uma retirada das forças israelenses de algumas áreas da Faixa de Gaza.,0
24/01/24,"Em outro foco de escalada da tensão geopolítica, os EUA conduziram ontem à noite uma série de ataques no Iraque contra militantes apoiados pelo Irã, desta vez no Iraque, depois que o Hezbollah atacou tropas americanas.",0
24/01/24,"SAINDO DA ROTA – Deu tudo certo ontem com o Ibovespa, que recuperou os 128 mil pontos, surfando na expectativa com os estímulos na China. Mas não tem passado despercebida a fuga deflagrada pelo k externo.",-1
24/01/24,"Pela primeira vez desde outubro, o fluxo estrangeiro na B3 vira para o negativo. Janeiro acumula saída de R$ 4,402 bi. Na última 6ªF, houve uma retirada-monstro de R$ 3,451 bi, a maior saída diária em quase dois anos.",-1
24/01/24,"A reviravolta coincide com a reprecificação do Fed, porque se o juro dos EUA vai demorar mais para cair (maio, em vez de março), o investidor avalia que não vale o risco de manter o fluxo nos mercados emergentes.",-1
24/01/24,"É verdade que, quando o pivô dovish do BC americano se consolidar, o Brasil não deve demorar a se tornar novamente uma alternativa interessante para o smart money. Agora, porém, a lua de mel está interrompida.",-1
24/01/24,"O pregão ontem foi marcado pelos ganhos de Vale (2,06%, a R$ 69,20), carro-chefe do Ibovespa, e Petrobras. Animado com os possíveis estímulos chineses, o minério de ferro subiu 2,52% em Cingapura e 1,42% em Dalian.",1
24/01/24,"Os relatos na imprensa de que a China prepara pacote de resgate do mercado de ações de US$ 278 bi também animaram Gerdau PN (+1,77%), CSN Mineração (+1,23%), Gerdau Metalúrgica (+1,54%) e Usiminas (+0,47%).",1
24/01/24,"Apesar da queda do petróleo, Petrobras ON subiu 1,46% (R$ 39,61) e o papel PN avançou 1,25% (R$ 38,17).",1
24/01/24,"A commodity devolveu parte dos ganhos da véspera, pressionada pela alta do dólar. O Brent/março caiu 0,63%, a US$ 79,55/barril, na ICE. O WTI/março -0,52%, a US$ 74,37.",1
24/01/24,"Entre os bancos, Itaú (+0,46%, R$ 32,55), Bradesco ON (+0,15%, a R$ 13,80) e BB (+1,78%, a R$ 56,54) exibiram força e ajudaram a puxar o Ibov. Na contramão, Bradesco PN caiu 0,52% (R$ 15,38) e Santander unit perdeu 0,60%.",0
24/01/24,"IRB (+11,00%, a R$ 41,99) foi a maior alta do dia, após a empresa ter revertido prejuízo no balanço de novembro.",0
24/01/24,"Frigoríficos também se destacaram, após previsões de bons resultados no 4Tri para o setor. BRF subiu 6,89% (R$ 14,58), Minerva ganhou 5,78% (R$ 7,14) e JBS registrou valorização de 2,45%, negociada a R$ 24,28.",0
24/01/24,"CAI PARA CIMA? – Em correção técnica e em meio à aposta dos estímulos na China, o dólar caiu, contrariando a alta em escala global. Mas especialistas em câmbio notam tendência de se consolidar em patamar mais alto.",-1
24/01/24,"Apesar de ter fechado em queda de 0,64%, cotado a R$ 4,9552, antes de aliviar a pressão ontem, a moeda americana rompeu os R$ 5 na máxima intraday (R$ 5,0020). Neste nível, atraiu vendas, sinalizando resistência.",-1
24/01/24,"De qualquer maneira, o dólar vem se distanciando do “piso informal” de R$ 4,80.",-1
24/01/24,"O real tem encontrado menos espaço para se apreciar, diante dos desafios fiscais domésticos e, mais do que tudo, da redução das apostas de corte prematuro do juro pelo Fed, que faz toda a diferença para o fluxo.",-1
24/01/24,"Da mesma forma, as taxas dos DIs devolveram ontem parte dos prêmios da véspera, mas ao longo das semanas têm alcançado patamares mais altos por causa dos incertezas em relação às contas públicas.",-1
24/01/24,"Desde o início do ano, os vencimentos médios e longos acumulam entre 0,19 e 0,24pp de alta.",-1
24/01/24,"Nesta 3ªF, o resultado da arrecadação federal em 2023 (R$ 2,318 trilhões), o segundo melhor da série histórica, ficou em segundo plano, já que o desafio mesmo é 2024.",1
24/01/24,"Dezembro teve o melhor resultado em toda a série estatística, iniciada em 1995, já repercutindo novas medidas de receita do governo, aprovadas pelo Congresso.",1
24/01/24,"Foi o caso dos R$ 3,9 bi arrecadados em IRRF, frutos da 1ª parcela da tributação de fundos exclusivos.",1
24/01/24,"Economista-chefe do PicPay, Marco Caruso avaliou que esse foi um fator pontual e que, ao observar o lado estrutural, mais ligado à evolução da economia, a arrecadação piorou na margem.",-1
24/01/24,"O desempenho das receitas do governo neste ano, e mesmo até o fim do governo Lula, vai depender do grau de aceleração da economia e das commodities, segundo Caruso, que vê alta de 2% da arrecadação em 2024.",-1
24/01/24,"Os fundamentos fiscais ruins, mercado de trabalho apertado, expectativas de inflação acima da meta e o exterior, com juros globais ainda superiores ao pré-pandemia, levam o Citi a prever Selic terminal de dois dígitos (10%).",-1
24/01/24,"Mais importante, diz o banco, o hiato do produto está muito menor (taxa de desemprego abaixo de 8%, ante taxa acima de 11% em 2019), o que deve aumentar o desconforto do BC com o ritmo de queda do juro ao longo do ano.",-1
24/01/24,"A Fitch alerta que não vê o atual governo conseguindo de volta o grau de investimento, perdido em 2015.",-1
24/01/24,"Todd Martinez, codiretor de ratings soberanos para Américas, diz que o país precisaria seguir o arcabouço fiscal e reduzir o alto endividamento para subir os dois degraus que faltam para voltar ao grupo dos bons pagadores.",-1
24/01/24,"“Isso levará algum tempo. Não deve ser algo que este governo conseguirá entregar”, disse. O rating brasileiro hoje é BB, com perspectiva estável.",-1
24/01/24,"No fechamento, o DI Jan25 subiu a 10,085%, (de 10,079% na 2ªF). O DI Jan26 caiu a 9,790% (de 9,812%). O Jan27, a 9,970% (de 9,987%); o Jan29, a 10,395% (10,413%); Jan31, a 10,630% (10,654%); e Jan33, a 10,730% (10,760%).",-1
24/01/24,DEIXA O FED PRA LÁ – As bolsas em NY continuaram imunes – ao menos por ora – às apostas de um Fed mais lento e menos agressivo no corte de juros e seguiram focadas nos balanços corporativos ontem.,0
24/01/24,"Investidores estão preferindo olhar para a resistência da economia americana e seu pouso suave, mesmo com os juros ainda altos, no quadro que pode ser eventualmente reforçado amanhã pela divulgação do PIB/4Tri.",0
24/01/24,"Pelo terceiro dia consecutivo, o S&P 500 fechou em nível recorde (+0,29%, a 4.864,60 pontos). Verizon (+6,72%) e United Airlines (+5,31%), cujos balanços agradaram, foram os destaques. O Nasdaq avançou 0,43% (15.425,94).",0
24/01/24,"3M mergulhou 11,03% e impediu o Dow Jones (-0,25%, 37.905,45) de acompanhar seus pares em NY. A companhia apresentou bons resultados no 4Tri, mas as projeções para 2024 decepcionaram os investidores.",0
24/01/24,"Johnson & Johnson (-1,67%), outro componente do Dow, também apresentou balanço que não agradou.",0
24/01/24,"Ao contrário das bolsas, os retornos dos Treasuries continuam a refletir certa cautela. Ontem avançaram, com ênfase nos longos. O juro da Note-10 anos subiu a 4,145% (4,104%) e o do T-bond de 30 anos foi a 4,371% (4,320%).",0
24/01/24,"No câmbio, depois de o BoJ ter mantido os juros, o iene caiu 0,26%, a 148,38/US$. O BC japonês sinalizou que a normalização da política monetária se aproxima, mas não conseguiu dar força à moeda.",0
24/01/24,"Kazuo Ueda disse que a instituição está mais perto de atingir sua meta de inflação em 2% de forma sustentável, porém falhou em convencer o mercado a reforçar as expectativas de um aperto monetário rápido.",0
24/01/24,"Para o ING, o BoJ deixou a porta aberta para o fim dos juros negativos, mas permanece a incerteza sobre o cronograma. Para a Convera, sem nenhuma retórica hawkish agressiva, uma ação neste 1Tri parece improvável.",0
24/01/24,A avaliação que vem circulando no mercado é que o BoJ só vai abandonar a política ultraflexível a partir de abril.,0
24/01/24,"O euro caiu 0,32%, a US$ 1,0849, e a libra esterlina cedeu 0,14%, a US$ 1,2685. O índice dólar (DXY) subiu 0,27%, a 103,617 pontos.",0
24/01/24,"EM TEMPO GRUPO PÃO DE AÇÚCAR recebeu US$ 156,4 mi pela venda de participação remanescente no Éxito, após OPA do Calleja.",0
24/01/24,GOL. Empresa perdeu o crédito junto a distribuidores de combustível em alguns dos aeroportos mais importantes do País e agora tem que pagar à vista para abastecer as aeronaves. (Capital/O Globo),0
24/01/24,JBS afirmou que as partes interessadas no crescimento e desenvolvimento da empresa apoiam a abertura de capital da companhia na bolsa de NY,0
24/01/24,Posicionamento foi dado em resposta à notícia sobre pedido de senadores dos EUA à Comissão de Valores Mobiliários (SEC) para que barre o pedido de listagem.,0
24/01/24,"ECORODOVIAS fez aporte de R$ 20 milhões na subsidiária ECO101, que administra trecho da BR-101, para financiar investimentos.",0
24/01/24,"LIGHT. BTG Pactual e Farallon Capital Management, credores da companhia, avaliam injetar dinheiro novo na empresa, sob condições que incluem a renovação do contrato de concessão no Rio, segundo fontes. (Bloomberg)",0
24/01/24,"B3 manterá, a partir de 11/3, negociação de contratos e minicontratos futuros de Ibov (IND e WIN, respectivamente) até as 18h25 e dos contratos e minicontratos futuros de dólar comercial (DOL e WDO) até as 18h30",0
24/01/24,"Bolsa retomará fechamento às 17h em 11 de março, com início de horário de verão nos EUA; retornará também o after market das 17h30 às 18h.",0
24/01/24,"AOS ASSINANTES DO BDM, BOM DIA E BONS NEGÓCIOS!",-1
25/01/24,"Com a agenda doméstica esvaziada e as novidades fiscais transferidas para a semana que vem (Lira convocou reunião com líderes para 2ªF), é o exterior que rouba toda a cena hoje. O BCE (10h15) deve manter o juro estável e dificilmente mudará a linguagem do comunicado. Lagarde, que já sinalizou que a política monetária só deve ser relaxada no verão europeu (junho a setembro), dá entrevista coletiva às 10h45. Nos EUA, em meio à onda recente de euforia com as gigantes de tecnologia e a inteligência artificial, sai o balanço da Intel, após o fechamento. No after hours, IBM disparou 8%, mas Tesla afundou 6%. A maior expectativa do dia fica, porém, para a primeira leitura do PIB/4Tri americano (10h30), com a torcida por um pouso suave da economia.",0
25/01/24,"O indicador deve confirmar uma desaceleração do ritmo de crescimento anualizado para 2,00% no último trimestre do ano passado, resultado bem mais fraco que o observado no 3Tri, quando os EUA cresceram 4,9%.",1
25/01/24,"Mesmo com a perda de fôlego projetada, o Wells Fargo vê a economia norte-americana “notavelmente resiliente” e com “crescimento razoável”, apesar do ciclo de aperto monetário de 525 pontos-base até aqui.",0
25/01/24,"É difícil de imaginar que o mercado recupere a precificação de corte antecipado do juro (março), ainda que o PIB frustre as apostas e venha mais enfraquecido que o esperado. NY já caiu na real do pivô dovish só em maio.",0
25/01/24,"Agora que o mercado finalmente se dobrou às falas orquestradas dos Fed boys, antes do período de silêncio, de que é cedo para ajustar a política monetária, o PIB teria de vir muito fraco para colocar tudo à prova de novo.",0
25/01/24,"Também o PCE de dezembro, amanhã, teria de causar uma grande surpresa para virar o jogo, após os dirigentes do BC americano já terem cantado a bola de que não dá ainda para cantar vitória contra a inflação.",0
25/01/24,"Com efeitos diretos sobre o fluxo, não é a melhor notícia para os mercados emergentes que o Fed demore mais para baixar o juro. Mas o câmbio comportado dá a medida de que está tudo mais ou menos absorvido.",-1
25/01/24,"Na bolsa, deve repercutir hoje sobre as ações das aéreas a decisão anunciada ontem à noite pelo ministro Costa Filho (Portos e Aeroportos) de que o governo criará um fundo de até R$ 6 bilhões para socorrer o setor.",0
25/01/24,"O valor exato será discutido com a Fazenda e o BNDES, e o projeto será apresentado em dez dias.",0
25/01/24,"O ministro disse também que o Executivo trabalha para baixar o preço do querosene usado em aviões, que há “sensibilidade” da Petrobras sobre o assunto e que será marcada uma reunião para discutir o assunto.",0
25/01/24,"Costa Filho afirmou ainda, a jornalistas no Palácio do Planalto, que o Voa Brasil, programa de passagens aéreas baratas do governo federal, será anunciado pelo presidente Lula em 5 de fevereiro e passará a valer no mesmo dia.",0
25/01/24,MANTEGA – O mercado não está gostando nada nada desta história de que Lula estaria pressionando para colocar o ex-ministro no comando da Vale. O rumor renovado reduziu o fôlego dos papéis da mineradora ontem (abaixo).,-1
25/01/24,O colunista Lauro Jardim (O Globo) afirmou que o ministro Alexandre Silveira (MME) ligou para mais de um acionista importante da companhia e disse que Lula não abre mão de ver Mantega na presidência da empresa.,-1
25/01/24,As especulações sobre a sucessão na mineradora podem ganhar um desfecho já na semana que vem.,-1
25/01/24,"Segundo apuração do Broadcast, a permanência de Eduardo Bartolomeo na presidência da mineradora deve ser decidida até a próxima 3ªF, com a convocação de uma reunião extraordinária do conselho de administração.",-1
25/01/24,"Já sem a mesma influência política que um dia teve na mineradora, o governo resolve conduzir uma operação considerada de alto risco. Para o conselho de acionistas, a chance de o ex-ministro vencer essa parada é improvável.",-1
25/01/24,"Não há dúvida, porém, que o governo tem à disposição instrumentos para “apertar a Vale”, se for preciso, dificultando as obtenções de licenças e concessões de ferrovias e direitos de exploração de minerais.",-1
25/01/24,Resta saber até onde está disposto a esticar a corda e comprar uma briga que é um desgaste anunciado.,-1
25/01/24,"MUITO BARULHO POR NADA – Em relatório, e na contramão das críticas do mercado, o UBS BB disse não esperar um grande impacto da nova política industrial, considerando que o Tesouro não pretende financiar as linhas do BNDES.",0
25/01/24,"“Em geral, consideramos que o anúncio é muito barulho para um impacto muito pequeno”, escreveram os economistas do banco, que avaliaram ainda que o programa gerou muito alvoroço “por nada”.",0
25/01/24,"O UBS BB lembra que a participação dos financiamentos do BNDES no PIB encolheu de cerca de 10% em meados da década passada para algo atualmente entre 3,5% e 4%. Além disso, os desembolsos do banco já estão rodando um pouco acima R$ 100 bilhões.",0
25/01/24,"A informação de que o Tesouro não vai dar mais dinheiro ao BNDES para financiar a reindustrialização é do vice, Geraldo Alckmin.",0
25/01/24,"Nesta 4ªF, Alckmin disse que o programa Nova Indústria Brasil “não tem nada a ver” com a questão fiscal do País e que a iniciativa não terá nenhum tipo de impacto nas despesas do governo além daquelas já previstas no Orçamento.",0
25/01/24,"“Parte do dinheiro será captado no mercado. Não tem nenhum dinheiro do governo. Na realidade, não tem impacto fiscal.”",0
25/01/24,FICOU PARA SEGUNDA – Lira desembarca em Brasília no domingo à noite e já convocou para o dia seguinte encontro com as lideranças da Câmara para discutir a MP da reoneração e o veto de Lula às emendas de comissão.,0
25/01/24,"A ideia é discutir estes pontos antes mesmo do fim do recesso parlamentar, que termina no dia 5 de fevereiro.",0
25/01/24,"A Fazenda informou que o governo deve enviar ao Congresso no início de abril os projetos de lei que vão regulamentar a reforma tributária do consumo, na intenção de que os textos sejam aprovados ainda este ano.",0
25/01/24,"Em nota à imprensa divulgada pelo ministério, Haddad reiterou a importância de que a regulamentação da reforma ocorra em 2024, para que não haja atrasos no cronograma de transição para os novos tributos.",0
25/01/24,"ALFREDO MENEZES – Em entrevista concedida ao Bom Dia Mercado, o CEO da Armor Capital falou sobre o câmbio em 2024, projetando uma apreciação no primeiro trimestre, com o dólar até R$ 4,60, mas com fechamento no ano de R$ 4,90/R$ 4,80.",1
25/01/24,"“Eu não vejo tanta apreciação do câmbio. Vejo uma moeda lateral. Esses R$ 4,90 para o final do ano está bem precificado. No primeiro trimestre, o fluxo é bom, especialmente nos investimentos diretos, e as contas financeiras são mais suaves em termos de saídas.”",1
25/01/24,"Alfredo Menezes diz não ver motivos para uma apreciação maior do câmbio, “até porque o agronegócio não deverá dar a mesma contribuição para a balança comercial e o nosso diferencial de juros tende a cair no decorrer de 2024”.",1
25/01/24,"Sua projeção é baseada na expectativa de que o déficit em conta corrente deverá se manter em torno de 1,5% do PIB, como em 2023, financiado com folga pelos investimentos diretos.",1
25/01/24,"“Se você fala em um dólar de R$ 4/R$ 3,90, está falando de um déficit acima de 3% e a economia mundial não vai financiar um déficit desse tamanho”, disse o gestor da Armor Capital, anotando que o histórico dos emergentes tem sido um déficit entre 1,5% e 2%.",1
25/01/24,Confira a entrevista do CEO da Armor Capital aqui no site do BDM: https://www.bomdiamercado.com.br/alfredo-menezes-cambio-pode-ter-apreciacao-no-1tri-mas-fechar-2024-em-r-490/,1
25/01/24,"MAIS AGENDA – O BC divulga os dados semanais do fluxo cambial às 14h30, o CMN promove reunião às 15h e o ministro Haddad e o presidente Lula participam no início da noite (19h) da solenidade dos 90 anos da USP.",0
25/01/24,"Nos EUA, além do PIB, saem às 10h30 mais três indicadores: o auxílio-desemprego, com previsão de alta de 13 mil pedidos, para 200 mil; as encomendas de bens duráveis em dezembro (+1%); e a atividade nacional do Fed/Chicago.",0
25/01/24,As vendas de moradias novas serão divulgadas ao meio-dia e a estimativa é de avanço de 10% em dezembro.,0
25/01/24,"Yellen (Tesouro) fala sobre economia às 15h35. Ontem à noite, o Fed confirmou que encerrará em março a linha de empréstimo emergencial para os bancos criada em 2023, após o estresse com o colapso do Silicon Valley Bank.",0
25/01/24,American Airlines divulga balanço antes da abertura dos mercados e Visa solta seu resultado após o fechamento.,0
25/01/24,"Além do BCE, os BCs da Turquia (8h) e da África do Sul (10h) divulgam decisões de política monetária.",0
