date,article,label
15/02/2024,"… Lutando para manter a linha dos 127 mil pontos, o índice à vista limitou a queda a 0,79%, aos 127.018,29 pontos, embora na mínima (126.662) tenha se aproximado da “zona de perigo” apontada pelo Itaú BBA.",0
15/02/2024,"… Segundo a instituição, a região de 126.400 pontos é um suporte gráfico importante, que, se furado, pode sinalizar tendência de baixa. O giro de R$ 40,8 bi ontem foi inflado pelo vencimento de opções sobre o Ibov.",0
15/02/2024,"… O exercício das opções sobre ações acontece amanhã e pode adicionar volatilidade aos negócios, especialmente às blue chips, que são alvo do jogo. Nesta 4ªF de Cinzas, a queda do petróleo derrubou Petrobras.",0
15/02/2024,"… A ação ON da petroleira caiu 1,01% (R$ 42,31) e a PN cedeu 0,75% (R$ 40,99). Na ICE, Brent/abril cedeu 1,41%, a US$ 81,60 por barril. O WTI/março, -1,58%, a US$ 76,64, na Nymex.",0
15/02/2024,… Ambos os contratos sentiram o aumento de 12 milhões de barris de óleo bruto nos estoques dos EUA.,0
15/02/2024,"… Vale foi na contramão da alta de 0,22% do minério de ferro em Cingapura e teve queda de 0,30%, a R$ 65,72.",0
15/02/2024,"… Entre os bancos, BB destoou, avançando 1,35%, a R$ 58,35, em ajuste técnico após perdas recentes. Bradesco ON, -1,29% (R$ 12,24); e PN, -0,67% (R$ 13,17). Santander unit, -1,02% (R$ 28,24). Itaú ficou estável, a R$ 34,29.",0
15/02/2024,"… Alpargatas estendeu os ganhos da 6ªF e voltou a liderar o ranking positivo, subindo 3,02%, a R$ 8,88. Em seguida, Vivara subiu 1,55% (R$ 54,49).",0
15/02/2024,"… Do mesmo modo que o Ibovespa conseguiu minimizar o pessimismo com o CPI, também o câmbio moderou o estresse. Traindo as expectativas de que bateria em R$ 5, o dólar operou em modo de contenção de danos.",0
15/02/2024,"Aproveitou-se da acomodação da moeda americana no exterior e do alívio das taxas dos Treasuries para baixar a poeira e subir muito pouco, só 0,22%, cotado a R$ 4,9720. Mesmo na máxima (R$ 4,9790), não chegou a R$ 4,98.",1
15/02/2024,"… De todo modo, o dólar não parece ter muito clima para rodar tão longe de R$ 5, já que o Fed deve demorar mais para baixar o juro, prejudicando o fluxo para os emergentes – como a fuga dos estrangeiros da B3 já comprova.",-1
15/02/2024,"… Em fevereiro, a retirada de k externo da bolsa supera os R$ 4 bi, elevando as saídas no ano a mais de R$ 12 bi.",-1
15/02/2024,"… Nos juros, o CPI bateu mais forte, com o miolo da curva subindo 0,10pp e o Jan27 voltando a ficar acima de 10%.",-1
15/02/2024,"… A migração das apostas de corte pelo Fed de maio para junho coloca em dúvida a Selic terminal abaixo de dois dígitos, com chance de o Copom terminar o ciclo de cortes mais cedo.",-1
15/02/2024,"… Para o Citi Brasil, o espaço para o BC cortar juro é menor do que o mercado projeta. Em entrevista ao Broadcast, o economista-chefe, Leonardo Porto, apontou que o ciclo deve se encerrar em junho, com a Selic a 10%.",-1
15/02/2024,"… No Focus, a mediana é 9% no final deste ano.",0
15/02/2024,"… O juro para Jan25 subiu a 10,040% (de 9,996% antes do carnaval). O DI Jan26 foi a 9,840% (de 9,751%). O Jan27, a 10,020% (de 9,913%); o Jan29, a 10,460% (10,359%); Jan31, a 10,690% (10,598%); e o Jan33, a 10,800% (10,718%).",-1
15/02/2024,A forte queda das bolsas em NY e a disparada dos rendimentos (com baixa nos preços) dos Treasuries na 3ªF do CPI acabou se tornando uma chance para os investidores irem às compras ontem.,1
15/02/2024,"… No day after da reação à inflação acima do esperado, o S&P 500 voltou aos 5 mil pontos (+0,96%, a 5.000,50) e o Nasdaq liderou os ganhos (+1,30%, a 15.859,15), enquanto o Dow Jones avançou 0,39%, aos 38.423,48 pontos.",0
15/02/2024,"… O Fed boy Austan Goolsbee animou o mercado com a garantia de que o BC dos EUA não vai se ater ao dado de apenas um mês (CPI) e de que, apesar do caminho acidentado, a perspectiva é de baixa para a inflação.",0
15/02/2024,"… “Mesmo que a inflação suba um pouco durante alguns meses, ainda assim seria consistente com o nosso caminho de volta à meta”, disse. E enfatizou: “Está totalmente claro que a inflação está caindo nos EUA”.",-1
15/02/2024,"… Goolsbee ainda lembrou que a meta de 2% do Fed se baseia no PCE, e não no CPI, e que as duas métricas podem diferir “de forma um tanto significativa”",0
15/02/2024,… Também afirmou que o BC americano “não quer seguir nesse nível restritivo [da política monetária] por muito tempo” e sugeriu que os juros poderiam começar a cair antes de a inflação chegar à meta de 2%.,1
15/02/2024,"… Ecoando Goolsbee e num puxão de orelha no mercado, Yellen (Tesouro) considerou um “erro tremendo” a concentração do investidor em pequenas flutuações, sem enxergar tendências maiores e de longo prazo.",0
15/02/2024,"… “A tendência aqui [nos EUA] é que a inflação está caindo de forma decisiva”, afirmou. Desde o salto na pandemia, disse, os preços desaceleraram quase até níveis consistentes com a meta de 2%.",1
15/02/2024,"… Para ela, o mercado deveria se concentrar na desaceleração da inflação, na economia forte e nos salários em alta.",0
15/02/2024,"… Nos Treasuries, o rendimento da note de 2 anos recuou a 4,594% (de 4,657% na véspera). O da note de 10 anos cedeu a 4,264% (de 4,315%) e do T-bond de 30 anos caiu a 4,454% (de 4,463%).",-1
15/02/2024,"… A correção parcial do dia se estendeu ao câmbio. O índice DXY caiu 0,23%, a 104,716 pontos, com destaque para o euro, que subiu 0,16%, a US$ 1,0729.",-1
15/02/2024,"… Ajudou a moeda comum o fato de a produção industrial do bloco em dezembro ter surpreendido, ao subir 2,6% sobre novembro.A previsão era de queda de 0,2%.",0
15/02/2024,"… Ainda a Eurostat confirmou a estabilidade do PIB do 4Tri ante o 3Tri (-0,1%) na zona do euro, na revisão divulgada ontem. Com isso, a região evitou a recessão técnica.",0
15/02/2024,"… O iene ficou estável (+0,08%), a 150,57/US$. Após o dólar superar 150 ienes em reação ao CPI dos EUA, o ministro das Finanças do Japão, Shunichi Suzuki, disse que movimentos rápidos da moeda são indesejáveis para a economia.",0
15/02/2024,"… As autoridades, disse, estão observando o mercado ainda mais de perto.",0
15/02/2024,"… Vice-ministro para Relações Exteriores, Masato Kanda disse que o país vai tomar as medidas apropriadas em relação ao câmbio, se necessário.",0
15/02/2024,… Os comentários indicam que o governo de Tóquio tenta operar o câmbio com advertências verbais.,-1
15/02/2024,"… Já a libra caiu 0,21%, a US$ 1,2563, após a inflação do Reino Unido em janeiro ter ficado abaixo das expectativas.",0
15/02/2024,"… O CPI recuou 0,6% no mês, ante expectativa de -0,3%. Na comparação anual, subiu 4%, de 4,2% esperados. O núcleo avançou 5,1% na comparação anual de janeiro, de 5,2% esperados.",1
15/02/2024,"… Bailey (BoE) disse que a inflação voltará à meta de 2% na primavera (março/junho), mas que no verão (julho/set) os efeitos da base de comparação devem começar a se reverter, o que pode impulsionar o CPI para perto dos 3%.",0
15/02/2024,"EM TEMPO… Prates (Petrobras) retomou ontem a negociação sobre venda da participação da Odebrecht na BRASKEM com o presidente da Adnoc, o sultão Al Jaber, nos Emirados Árabes. (Lauro Jardim/O Globo)",0
15/02/2024,"VALE. Citi considerou que a companhia deverá elevar as provisões relativas aos custos do rompimento da barragem do Fundão, ocorrido em 2015, em Mariana (MG)…",0
15/02/2024,"… Segundo relatório do banco, o montante ficaria no limite superior das expectativas do próprio Citi, de aumento de US$ 2 bilhões a US$ 3 bilhões, com base em conversas com investidores…",0
15/02/2024,"… Ao final do 3Tri do ano passado, as provisões da mineradora brasileira eram de US$ 3,0 bilhões.",0
15/02/2024,"BRADESCO. Itaú BBA tem recomendação neutra para a ação do banco, com preço-alvo de R$ 15,50…",0
15/02/2024,"… Casa destacou estratégia do Bradesco para continuar atendendo o segmento de baixa renda de maneira rentável, reduzindo custos e mantendo os níveis de serviço…",0
15/02/2024,"… Genial Investimentos tem recomendação de compra para a ação do banco, com preço-alvo de R$ 20,20…",0
15/02/2024,"… Corretora chamou a atenção ao destaque que o banco tem dado para os segmentos de baixa renda e pequenas e médias empresas (PMEs), áreas que elevaram inadimplência no último ciclo.",0
15/02/2024,"JALLES MACHADO registrou lucro líquido de R$ 75,8 milhões no 3TRI da safra 2023/24, queda de 83,2% ante o 3TRI 2022/22; Ebitda ajustado somou R$ 332,7 milhões, alta de 61% no mesmo intervalo.",0
15/02/2024,"B3. Volume médio diário do mercado de ações em janeiro foi de R$ 22,489 bi; queda de 11,9% s/ jan/23 e recuo de 11,1% s/ dez/23.",0
19/02/2024,"… O minério de ferro voltou do feriadão chinês afundando quase 3% e sinalizando realização de lucro para a Vale, que esta semana ainda estará em foco com o anúncio do balanço trimestral, na 5ªF, após o encerramento dos negócios.
NY fecha hoje para o Dia do Presidente, enquanto espera na 4ªF pelo resultado da Nvidia e pela ata do Fed, neste momento em que a aposta do mercado para o início do ciclo de corte dos juros se inclina mais para junho do que para maio.
Por aqui, o IBC-Br de dezembro (hoje, às 9h) e a arrecadação federal de janeiro (6ªF) ganham destaque, com o fiscal no radar em Brasília. A CMO fará reunião amanhã para discutir os vetos de Lula em emendas de comissão, que têm sido um dos pontos de atrito entre o governo e o Congresso.",0
19/02/2024,"… A ministra Simone Tebet, que se reúne hoje (17h) com Haddad, já indicou nas últimas semanas que parte do corte nas emendas será recomposta, mas lideranças partidárias aguardam como se dará a saída negociada.",0
19/02/2024,"… Desde a reunião, antes do carnaval, em que Lira assegurou a Lula que agora “o jogo está zerado”, o clima de hostilidade entre o governo e Congresso aliviou, dando maior tranquilidade para resolver os impasses políticos.",-1
19/02/2024,"… De qualquer maneira, o mercado aguarda com expectativa o andamento das articulações, agora a cargo de Rui Costa, escalado por Lula no lugar de Alexandre Padilha, na tentativa de conter a crise travada com Lira.",-1
19/02/2024,"… No front fiscal, Haddad indicou a parlamentares ouvidos pelo Broadcast que vai insistir em manter a extinção do Perse, mesmo que o assunto seja retirado da MP da reoneração e tramite em separado por projeto de lei.",0
19/02/2024,"… Ainda nos bastidores, antes do carnaval, circulou a notícia de que o governo estaria disposto a recuar no formato da reoneração (iria por Projeto de Lei) e no prazo, adiando em um ano (2029) a alíquota integral às empresas.",-1
19/02/2024,… A MP da reoneração é tida como a bala de prata para elevar a arrecadação e defender a meta do déficit zero.,1
19/02/2024,"… Janeiro deve reservar uma surpresa positiva no resultado arrecadado pelo governo com impostos e contribuições, segundo Haddad e o secretário do Tesouro, Rogério Ceron, já anteciparam recentemente.",1
19/02/2024,"… De acordo com dados do portal Siga Brasil informados pela jornalista Adriana Fernandes (Folha), a prévia da arrecadação indica crescimento real (acima da inflação) em torno de 6%, com a entrada de R$ 280 bi nos cofres.",1
19/02/2024,"… O número bate com a mediana de pesquisa Broadcast, de R$ 277 bi, contra R$ 231,225 bi em dezembro.",1
19/02/2024,"… O resultado deve ser turbinado pela tributação dos fundos exclusivos e pode gerar superávit primário de R$ 68 bi no primeiro mês do ano, segundo o relatório Prisma Fiscal, ou de quase R$ 80 bi, nos cálculos do BTG Pactual.",1
19/02/2024,… O impulso esperado para a arrecadação em janeiro não abala a convicção entre os investidores de que o governo Lula terá de mudar a meta fiscal (para déficit). Mas eventualmente pode adiar a decisão de março para maio.,0
19/02/2024,"… Paralelamente à expectativa de melhora na arrecadação, o IBC-Br de dezembro (“PIB do BC”) deve apontar hoje aquecimento da atividade econômica: +0,80%, após alta de 0,01% em novembro.",1
19/02/2024,"Em 2023, deve avançar 2,03%.",0
19/02/2024,… O crescimento do setor de serviços e da indústria em dezembro deve contribuir para o melhor desempenho.,1
19/02/2024,"… O boletim Focus só sairá amanhã, atrasado pela operação-padrão do BC. Os servidores vão parar por 48h, a partir de 3ªF. Fora o IBC-Br, a agenda doméstica de indicadores é esvaziada, com as prévias do IPC-Fipe e IPC-S na 6ªF.",0
19/02/2024,"BALANÇOS – A Vale deve registrar alta de 10% no lucro líquido do 4Tri, para US$ 4,09 bilhões. O Ebitda deve dar um salto de 40% na comparação anual, a US$ 6,48 bilhões. Para as receitas, a projeção é de US$ 13,09 bilhões (+9,6%).",0
19/02/2024,"… Além do resultado trimestral, também o processo de sucessão no comando da mineradora continua sendo monitorado, depois da reunião inconclusiva do conselho de administração da companhia na semana passada.",0
19/02/2024,"… Americanas e Carrefour reportam balanço hoje, após o fechamento. Telefônica Brasil (Vivo), Gerdau e Iguatemi vêm amanhã. A 4ªF terá GPA e Assaí. Na 5ªF da Vale, tem também a B3. Fechando a semana, M.Dias Branco (6ªF).",0
19/02/2024,"LÁ FORA – Além do balanço da Nvidia (4ªF), aguardado por alguns profissionais como o mais importante do setor de tecnologia, a ata do Fed (4ªF) e os discursos dos Fed boys ocupam o mercado até o PCE da semana que vem (dia 29).",0
19/02/2024,"… Na última 6ªF, o PPI dos EUA seguiu a mesma tendência do CPI, veio acima do consenso (abaixo) e confirmou que os cortes de juros nos EUA vão ficar para depois, com chance de um ciclo de relaxamento menos agressivo no ano.",1
19/02/2024,"… A aposta majoritária para o ajuste total, que já chegou a superar 150 pontos-base na ferramenta de apostas do CME, agora é de 75 pontos-base, com redução inicial em junho, ao invés de maio ou março (já descartado de vez).",1
19/02/2024,"… Os integrantes do Fed coordenam o discurso mais conservador de que o juro vai cair, só que mais tarde.",1
19/02/2024,"… A semana é menos importante em indicadores nos EUA. Na 5ªF, sai a leitura preliminar de fevereiro do PMI/S&P Global composto. O mesmo dado será divulgado no mesmo dia na zona do euro, na Alemanha e no Reino Unido.",0
19/02/2024,"… Ainda na 5ªF, saem a ata do BCE, a inflação ao consumidor (CPI) em janeiro na zona do euro e decisão de juro na Turquia. Andrew Bailey (BoE) participa de audiência amanhã e Christine Lagarde tem reunião do Eurogrupo na 6ªF.",0
19/02/2024,"CHINA – Na noite de hoje (22h15), o PBoC define as principais taxas de juros da economia, de 1 e 5 anos.",0
19/02/2024,"LULA & BLINKEN – O secretário de Estado dos EUA, Antony Blinken, estará no Brasil esta semana para uma visita de quatro dias. Em Brasília, deve encontrar com o presidente da República para discutir questões bilaterais e globais.",0
19/02/2024,"… Neste domingo, antes de embarcar da Etiópia de volta ao Brasil, Lula abriu uma crise diplomática com Israel, ao comparar as ações do país na Faixa em Gaza ao extermínio dos judeus pela Alemanha nazista de Hitler.",-1
19/02/2024,"… “O que está acontecendo na Faixa de Gaza e com o povo palestino não existiu em nenhum outro momento histórico. Aliás, existiu. Quando Hitler resolveu matar os judeus”, declarou Lula, gerando reação de Netanyahu.",-1
19/02/2024,"… “As palavras do presidente do Brasil são vergonhosas e sérias. Comparar Israel ao Holocausto nazista e Hitler é cruzar uma linha vermelha”, advertiu o premiê de Israel, que convocou a diplomacia brasileira para uma reprimenda.",-1
19/02/2024,"ABÍLIO DINIZ – O GPA, líderes empresariais e ministros lamentaram, em notas na noite deste domingo, a morte do antigo dono do Pão de Açúcar, aos 87 anos, vítima de insuficiência respiratória, em função de uma pneumonia.",0
19/02/2024,… O legado e contribuição do executivo para o varejo brasileiro foram destacados como inspiração ao empresariado.,0
19/02/2024,"NA CONTRAMÃO – O PPI americano até deu um susto por aqui, mas o Ibov se fiou em Vale e Petrobras, que respondem por 26% do índice, e terminou a 6ªF em alta, em pregão de volatilidade acentuada pelo game de opções.",0
19/02/2024,"… A expectativa de um retorno positivo do mercado chinês após o feriado do Ano Novo Lunar deu fôlego às commodities e fez o índice operar descolado de NY, com alta de 0,72%, aos 128.725,88 pontos.",1
19/02/2024,"… Na semana encurtada pelo feriado de carnaval, o índice subiu 0,55%, também na contramão do resultado negativo lá fora.",1
19/02/2024,"… Em linha com a alta de 1,27% do minério em Cingapura e respondendo aos interesses dos comprados, Vale disparou 3,31%, a R$ 67,68. O restante do setor de mineração e siderurgia seguiu a blue chip.",0
19/02/2024,"… CSN Mineração, +1,72% (R$ 6,51); CSN, +3,31% (R$ 19,04); Usiminas, +2,33% (R$ 10,11); Gerdau, +2,46% (R$ 21,21); e Gerdau Metalúrgica, +2,04% (R$ 9,99).",0
19/02/2024,"… Petrobras acelerou os ganhos na hora final dos negócios (ON, +1,82%, a R$ 44,30; e PN, +0,92%, a R$ 42,69), acompanhando o petróleo. Durante o pregão, o valor de mercado da estatal alcançou novo recorde em R$ 568 bi.",0
19/02/2024,"… Entre os pares de menor porte, PetroRecôncavo subiu 3,59% (R$ 23,35), 3R Petroleum, +2,88% (R$ 29,33) e Prio, +1,86% (R$ 45,40).",0
19/02/2024,"… Sob o temor de potenciais riscos à oferta causados pelas tensões geopolíticas, o Brent/abril subiu 0,74%, a US$ 83,47, na ICE. O WTI/abr, +1,12%, a US$ 78,46, na Nymex. Na semana, ganharam 1,56% e 2,20%, respectivamente.",0
19/02/2024,"… Braskem foi a maior alta do dia (+10,32%, a R$ 19,25), repercutindo a reaproximação entre Petrobras e a Adnoc na semana passada.",0
19/02/2024,"… Bancos fecharam sem direção única: Santander unit, +2,04% (R$ 29,05); Bradesco ON, +0,49% (R$ 12,28); e Bradesco PN, +0,37% (R$ 13,48). Já Banco do Brasil caiu 0,84%, a R$ 57,87, e Itaú Unibanco baixou 0,12%, a R$ 34,54.",0
19/02/2024,"… Telefonia liderou as quedas. TIM cedeu 3,81% (R$ 17,40) e Telefônica Brasil teve baixa de 2,54% (R$ 52,66).",0
19/02/2024,"… Entre os ativos domésticos, o PPI pegou mais nos DIs, cujas taxas fecharam em alta, mas o movimento foi limitado pela deflação no IGP-10 (-0,65%) maior que a esperada (-0,60%) em fevereiro.",1
19/02/2024,"… Em live realizada pelo Bradesco Asset, Gabriel Galípolo (Política Monetária) disse que, até a próxima decisão do Copom, em 19 de março, o BC ainda tem três leituras de IPCA para calibrar os juros.",0
19/02/2024,"… Também afirmou que a inflação mais alta que o esperado nos EUA não afeta as expectativas nem o plano de voo do BC brasileiro. Ou seja, por enquanto, o BC deve continuar cortando o juro de meio em meio ponto.",0
19/02/2024,"… O juro para Jan25 subiu a 10,040% (de 9,996% na véspera);",-1
19/02/2024,"Jan26, 9,875% (de 9,793%);",0
19/02/2024,"Jan27, 10,035% (de 9,975%);",0
19/02/2024,"Jan29, 10,450% (de 10,434%).",0
19/02/2024,"Jan31 ficou estável (10,670%) e Jan33 caiu a 10,780% (de 10,790%).",0
19/02/2024,"… O dólar fechou de lado. Embora Galípolo tenha dito que o Brasil segue atrativo, mesmo com a queda do diferencial de juros com os EUA, analistas avaliam que o fluxo negativo de k externo se deve ao spread mais estreito.",-1
19/02/2024,"… O que estaria mantendo o preço do dólar relativamente estável por aqui é o fluxo comercial positivo, que tem superado as expectativas neste início de ano. A moeda americana fechou estável (-0,03%) em R$ 4,9671.",1
19/02/2024,"PACIÊNCIA – Este tem sido o mote do Fed ao longo das últimas semanas, diante de um mercado ávido por sinais de início do ciclo de corte de juros. Na 6ªF, mais dois dirigentes voltaram ao tema dizendo ser preciso esperar para ver.",0
19/02/2024,"… Depois de um CPI salgado, foi a vez de o PPI de janeiro mostrar que a chamada “última milha” da inflação não vai ser um passeio no parque. Os juros dos Treasuries subiram e as bolsas em NY caíram.",1
19/02/2024,"… A inflação no atacado avançou 0,3% no mês passado, acima da expectativa de 0,1%. Na base anualizada, subiu 0,9%, de 0,7% esperado.",-1
19/02/2024,"… O núcleo do PPI teve alta de 0,5% no mês e de 2% no ano, também acima das expectativas de 0,2% e 1,8%.",0
19/02/2024,"… Preços relacionados a serviços puxaram o índice depois de as empresas enfrentarem aumento significativo no custo de mão de obra em 2023, segundo o Citi.",0
19/02/2024,"… O PPI, diz o banco, deve reverberar no indicador preferido do Fed, o PCE. O núcleo desse índice deve subir 0,38% no mês, com 0,55% nos preços dos serviços, excluindo habitação.",1
19/02/2024,"… Em discursos após a divulgação do dado, Bostic (Fed Atlanta) e Daly (San Francisco) encarnaram o modo morde e assopra de Powell: o Fed reconhece progresso na inflação, mas tem poucos motivos para cortar juros tão cedo.",-1
19/02/2024,"… Bostic disse esperar apenas dois cortes até o fim do ano, iniciando no verão (junho a setembro), mas que se a inflação continuar caindo, é possível antecipar esse calendário e considerar um corte adicional.",0
19/02/2024,"… Membro votante no Fomc este ano, ele acrescentou que os índices de preços seguem a caminho de retornar à meta de 2%.",0
19/02/2024,"…. Daly, também com direito a voto, afirmou que três reduções seriam “razoáveis”, mas que os dados precisam corroborar esse orçamento. E disse que vê progresso na inflação à frente “com percalços”.",0
19/02/2024,"… Ela ainda falou que os juros neutros são extremamente difíceis de calcular, mas estima entre 0,5% e 1% a taxa real e entre 2% e 3% a nominal.",0
19/02/2024,"… No monitoramento do CME Group, a probabilidade de redução de 100 pb nos juros foi a mais proeminente na 6ªF (33,7%). Aos poucos, o mercado vai convergindo para a expectativa do Fed.",0
19/02/2024,"… Em NY, os juros futuros voltaram a subir, com o da note de 2 anos, mais influenciado pela política monetária, avançando 9 pb, a 4,660%, de 4,569%. O da note de 10 anos subiu a 4,2821% (de 4,2251%). O rendimento do bond de 30 anos avançou a 4,4385% (de 4,4115%).",-1
19/02/2024,"… Nas ações, o índice Dow Jones caiu 0,38% (38.627,40 pontos); o S&P 500 recuou 0,48% (5.005,55); o Nasdaq perdeu 0,82% (15.775,65). Na semana, acumularam queda de, respectivamente, 0,11%, 0,42% e 1,34%.",0
19/02/2024,"… Com outros BCs também reticentes em cortar juros, o índice dólar (DXY) terminou inalterado em 104,296 pts.",1
19/02/2024,"… O euro ficou estável (+0,03%), em US$ 1,0777. Na mesma linha de Lagarde alguns dias antes, Isabel Schnabel, do conselho do BCE, defendeu uma política monetária restritiva até haver confiança de que a meta de 2% será atingida.",0
19/02/2024,"… Mas o presidente do BC da França, François Villeroy de Galhau, chamou atenção para o perigo de manter o juro alto por muito tempo, a ponto de prejudicar a economia.",0
19/02/2024,"… Também estável, a libra (US$ 1,2599) caiu no início, mas zerou as perdas, diante das vendas do varejo no Reino Unido (+3,4%) muito acima do esperado (+1,6%) em janeiro sobre dezembro.",-1
19/02/2024,"… O iene caiu 0,17%, a 150,24/US$. O presidente do BoJ, Kazuo Ueda, reiterou que vai decidir se mantém ou não a política monetária ultra-acomodatícia quando o cumprimento sustentável da meta de inflação de 2% estiver à vista.",-1
19/02/2024,"EM TEMPO… PETRORECÔNCAVO produziu 27.236 boed em janeiro, alta de 18,49% em relação ao mês anterior.",0
19/02/2024,PETROBRAS. STF julga a partir de 6ªF (até o dia 1º de março) o recurso dos sindicatos de petroleiros contra a decisão que reverteu a maior condenação trabalhista da história da estatal…,0
19/02/2024,"… A empresa havia sido condenada em 2018 pelo TST a corrigir os salários de 51 mil servidores, entre ativos e aposentados, em uma ação cujo impacto financeiro era calculado em mais de R$ 52 bilhões, em valores atualizados…",0
19/02/2024,"… A sentença, no entanto, foi revista na Primeira Turma do STF…",0
19/02/2024,"… O que está em debate na Justiça é se os adicionais legais destinados a remunerar condições especiais de trabalho, como periculosidade, por exemplo, estão incluídos no cálculo de complemento salarial ou devem ser pagos à parte.",0
19/02/2024,"ISA CTEEP fará 15ª emissão de debêntures, inicialmente no valor de R$ 1,195 bilhão, com possibilidade de lote adicional de R$ 800 milhões, somando R$ 1,995 bilhão.",0
19/02/2024,"TIM. Justiça de SP determinou que a empresa suspenda campanhas publicitárias com mensagens que violem o Código de Defesa do Consumidor envolvendo o C6 Bank, com o qual tem um acordo operacional…",0
19/02/2024,"… A determinação não implicará no fim das propagandas, mas sim ajustes no teor.",0
19/02/2024,"AMERICANAS encerrou a semana de 5 a 11 de fevereiro com 704 admissões, das quais mais de 500 são referentes a contrações temporárias da Páscoa…",0
19/02/2024,"… No mesmo intervalo, registrou 203 pedidos de saída, 98 términos de contrato de experiência e 343 demissões",0
19/02/2024,"REDE D’OR. Santander tem recomendação outperform (equivalente a compra) para a ação do grupo, com preço-alvo de R$ 36,50…",0
19/02/2024,"… Para o banco, houve “reação exagerada” em cima das ações da Rede D´Or semana passada, após decisão da Unimed de descredenciar 37 hospitais e serviços em SP, Rio, Bahia, Maranhão e no DF, a partir de 4 de março…",0
19/02/2024,"… No intervalo, as ações acumularam perdas de 5,90%, sendo 5,22% apenas na 4ª (14), quando as notícias começaram a circular.",0
19/02/2024,"AÉREAS. O ministro Silvio Costa Filho (Portos e Aeroportos) pressiona pelo pacote de socorro nos próximos dias, já que planeja lançar ainda este mês o programa Voa Brasil, com passagens a R$ 200 a aposentados e pensionistas.",0
19/02/2024,"SETOR AUTOMOTIVO. O governo deve publicar nos próximos dias decreto liberando R$ 3,5 bilhões ao Programa Mobilidade Verde, para as companhias que investirem em descarbonização, segundo a coluna Radar, da Veja.",0
22/02/2024,"… Mesmo reconhecendo que há uma desinflação significativa nos EUA, a ata do Fed manteve a mensagem de cautela já manifestada por Powell, destacando que é preciso “mais confiança” para reduzir os juros, o que reforçou as apostas de que o primeiro corte só deverá vir em junho. O mercado em NY, no entanto, tem motivos para abrir mais otimista hoje, com a festa de Nvidia no after hours. Ainda no exterior, a ata do BCE (9h30) pode dar novas indicações de queda iminente do juro, em dia de CPI na zona do euro (7h). Aqui, o resultado da arrecadação em janeiro (10h30) gerou especulações de que virá forte. À noite, sai o balanço da Vale, que também pode fazer reunião do conselho para decidir a sucessão na empresa. Em Brasília, Lula reúne-se com Lira e líderes para fechar a agenda econômica do semestre.",0
22/02/2024,"… Em uma 3ªF bastante movimentada, Haddad conversou com Lula pela manhã, saiu do Palácio direto para encontrar-se com Pacheco na residência oficial do Senado e à noite confirmou que ainda tenta conseguir a reoneração da folha de pagamentos e o fim do Perse.",0
22/02/2024,"… O ministro disse que o governo deverá enviar ao Congresso um projeto de lei para acabar gradualmente com a desoneração da folha e garantir o cumprimento do déficit zero (ou chegar perto disso). O PL, ainda sem data, seria apresentado com urgência constitucional",1
22/02/2024,"… Isso significa que haveria um prazo de 45 dias para a deliberação da matéria, sob pena de trancamento da pauta de votações.",1
22/02/2024,"… Segundo Haddad, a sugestão para que o tema da reoneração da folha fosse enviada por projeto de lei foi feita por Pacheco a Lula. Uma das principais críticas dos parlamentares foi a forma de envio da proposta por Medida Provisória.",1
22/02/2024,… O ministro foi questionado se a reoneração poderia ficar para 2025 e respondeu que o “PL abrirá as negociações”.,1
22/02/2024,"… Autor do projeto que prorroga o benefício até 2027, o senador Efraim Filho (União) disse que, se o governo quiser angariar votos à nova proposta, terá de apresentar uma medida que garanta o incentivo fiscal por mais quatro anos.",1
22/02/2024,"… Nas últimas horas, as conversas estariam mais focadas no fim dos benefícios fiscais ao setor de eventos, que a Fazenda quer manter na MP editada no final de 2023. Haddad prometeu apresentar até o fim do mês os dados do TCU que apontam irregularidades no Perse.",0
22/02/2024,"… Em entrevista a Miriam Leitão/GloboNews, ontem à noite, o ministro da Fazenda confirmou que o trecho da reoneração da folha de pagamento tramitará por projeto de lei e disse que texto será igual ao proposto na MP.",0
22/02/2024,"… Sobre o Perse, observou que “desde o começo dissemos ao Congresso que era inviável” e insistiu que o impacto dos benefícios previstos pelo programa emergencial é muito maior do que o apontado pelo setor de eventos.",0
22/02/2024,"… No mercado, as dificuldades para destravar a agenda econômica no Congresso são acompanhadas com apreensão, mas as negociações que envolvem pessoalmente o presidente Lula apontam para um desfecho positivo.",-1
22/02/2024,… O encontro de Lula com Lira e líderes da Câmara está previsto para o final do dia (19h).,0
22/02/2024,"MAIS AGENDA – Haddad e Campos Neto já cantaram a bola que a arrecadação federal de janeiro deve animar e dados prévios indicaram alta de até 6%, com o resultado bombado pela tributação dos fundos exclusivos.",1
22/02/2024,"… Além disso, o resultado deve ser impulsionado pelas receitas previdenciárias, como reflexo do mercado de trabalho resiliente. Em pesquisa Broadcast, a mediana aponta arrecadação de R$ 277 bilhões em janeiro.",1
22/02/2024,"… Às 11h, Claudemir Malaquias, chefe do Centro de Estudos Tributários, comentará os números.",0
22/02/2024,"… Se confirmada, a melhora nas contas públicas representará um trunfo para a Fazenda continuar defendendo a meta do déficit zero, embora uma mudança no target seja considerada inevitável pelo mercado financeiro.",1
